datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-09-28 03:00:00,26371.9,26379.0,26325.2,26363.8,4649.765,26364.528571428575,26301.60714285714,1,100.0,92.85714285714286,1,36.72070503753663,0,-0.0003071922839253449,26364.223586090295,26347.854138615654,26326.47589680879,1,-0.03071451052067964,0, 
2023-09-28 04:00:00,26363.9,26457.0,26331.3,26431.7,7241.519,26387.771428571432,26319.3,1,100.0,100.0,0,71.99431717279344,0,0.002572190335784473,26381.092689567722,26359.033586800233,26333.732731511634,1,0.2575501255509538,0, 
2023-09-28 05:00:00,26431.8,26479.6,26390.0,26437.0,7761.609,26404.157142857144,26329.557142857142,1,35.714285714285715,78.57142857142857,-1,65.6427015250543,0,0.00020049670287919803,26395.06951717579,26369.429108560205,26340.85461209704,1,0.020051680368649016,0, 
2023-09-28 06:00:00,26437.0,26474.6,26393.7,26461.7,5423.69,26418.742857142854,26346.257142857146,1,42.857142857142854,85.71428571428571,-1,77.95313247250105,1,0.0009338604462892844,26411.727137881844,26381.73189408551,26349.18877678,1,0.09342966297234412,0, 
2023-09-28 07:00:00,26461.8,26496.7,26420.2,26445.7,8247.482,26421.085714285717,26362.364285714284,1,50.0,92.85714285714286,-1,76.43610785463072,1,-0.0006048303446307932,26420.220353411383,26390.260974874112,26355.844723208967,1,-0.06046474716288053,0, 
2023-09-28 08:00:00,26445.7,26454.3,26383.6,26392.5,6386.603,26414.9,26373.214285714286,1,57.142857142857146,100.0,-1,66.53603309383851,0,-0.0020136953180474896,26413.29026505854,26390.559511557563,26358.372673332487,1,-0.2011669193857646,0, 
2023-09-28 09:00:00,26392.4,26439.7,26373.8,26414.3,5472.172,26420.95714285714,26384.335714285717,1,64.28571428571429,92.85714285714286,-1,66.81062405527963,0,0.0008256512887894429,26413.542698793903,26393.724910016554,26362.22973034404,1,0.08259922326419034,0, 
2023-09-28 10:00:00,26414.3,26620.0,26400.4,26554.7,20510.092,26448.22857142857,26406.37857142857,1,0.0,100.0,-1,76.10829103214893,1,0.005301226332570221,26448.832024095427,26415.188255347683,26375.503542044447,1,0.5315302695888313,0, 
2023-09-28 11:00:00,26554.6,26574.5,26423.5,26464.4,12925.775,26452.899999999998,26420.335714285717,1,7.142857142857143,100.0,-1,64.83900364520056,0,-0.0034063229029850004,26452.724018071567,26421.749821301324,26381.63433224828,1,-0.34005279668005706,0, 
2023-09-28 12:00:00,26464.3,26560.1,26450.0,26464.2,10174.232,26456.785714285714,26430.471428571433,1,14.285714285714286,100.0,-1,61.72146043284329,0,-7.5573508463347665e-06,26455.593013553673,26427.409845127815,26387.328516231155,1,-0.0007557322289630797,0, 
2023-09-28 13:00:00,26464.2,26570.0,26452.7,26566.1,11455.503,26471.700000000004,26445.221428571425,1,21.428571428571427,100.0,-1,65.41274817136883,0,0.0038430906638782015,26483.21976016525,26445.90186577744,26399.657584077282,1,0.38504848058886765,0, 
2023-09-28 14:00:00,26566.1,26900.0,26539.8,26780.0,62917.9,26519.457142857143,26470.27142857143,1,0.0,78.57142857142857,-1,71.53912295786758,0,0.00801937334990724,26557.414820123937,26490.448283673784,26425.888095520226,1,0.8051614651755523,0, 
2023-09-28 15:00:00,26780.0,27075.0,26776.5,27012.3,47997.112,26608.0,26511.45,1,0.0,85.71428571428571,-1,77.71901144340798,1,0.008636977562929206,26671.136115092955,26560.02851251728,26466.330295829175,1,0.8674383868558566,0, 
2023-09-28 16:00:00,27012.3,27308.7,27008.0,27047.7,69260.076,26698.485714285718,26559.721428571425,1,0.0,92.85714285714286,-1,83.40913585129503,1,0.0013096561250403541,26765.277086319715,26625.051377514978,26506.42475818578,1,0.13105140991327424,0, 
2023-09-28 17:00:00,27047.6,27174.9,27043.2,27143.9,14736.968,26782.657142857144,26615.442857142858,1,7.142857142857143,100.0,-1,85.47521600727602,1,0.003550369468738814,26859.932814739783,26694.231193846317,26550.38856796607,1,0.35566794958536985,0, 
2023-09-28 18:00:00,27144.0,27220.0,26837.3,26949.0,29374.425,26851.885714285716,26652.39285714286,1,14.285714285714286,100.0,-1,71.08846310640024,0,-0.007206152504555408,26882.199611054835,26728.200368000143,26577.879011554618,1,-0.7180250443009295,0, 
2023-09-28 19:00:00,26948.9,27128.5,26900.0,27088.5,21596.485,26941.071428571428,26698.928571428572,1,21.428571428571427,71.42857142857143,-1,73.93988388329528,0,0.005163092663191268,26933.774708291126,26776.24031893346,26613.09425213706,1,0.5176444394968227,0, 
2023-09-28 20:00:00,27088.5,27157.2,27025.7,27071.2,12376.906,27013.22857142857,26742.464285714286,1,28.571428571428573,78.57142857142857,-1,72.51902756225519,0,-0.0006388514186152749,26968.131031218345,26815.568276408998,26644.687751989677,1,-0.0638647396496661,0, 
2023-09-28 21:00:00,27071.4,27089.8,26880.0,26988.9,14898.643,27043.071428571428,26781.264285714286,1,35.714285714285715,85.71428571428571,-1,69.13214990138067,0,-0.0030447617958782097,26973.323273413756,26838.679172887798,26668.426527714528,1,-0.30401312095510447,0, 
2023-09-28 22:00:00,26988.9,27039.0,26933.7,27001.8,6268.369,27041.571428571428,26824.785714285714,1,42.857142857142854,92.85714285714286,-1,72.08729065467989,0,0.00047786008499514036,26980.442455060318,26860.42861650276,26691.41780166525,1,0.047797427831430817,0, 
2023-09-28 23:00:00,27001.7,27062.0,26980.2,27011.8,4619.405,27036.442857142854,26867.464285714286,1,50.0,100.0,-1,71.84643510054845,0,0.0003702771196237102,26988.28184129524,26880.611467635725,26713.513125688336,1,0.037034568065830165,0, 
2023-09-29 00:00:00,27011.7,27130.2,26970.0,27056.8,12079.835,27024.0,26903.328571428574,1,57.142857142857146,100.0,-1,69.73508371983331,0,0.0016645524533742118,27005.41138097143,26904.103271950964,26737.188082537417,1,0.16659385898014634,0, 
2023-09-29 01:00:00,27056.8,27100.0,26980.1,27026.6,9429.927,27035.08571428571,26943.485714285714,1,64.28571428571429,100.0,-1,73.19306930693057,0,-0.0011167938087789844,27010.70853572857,26920.436169024168,26757.147525121043,1,-0.11161704266580141,0, 
2023-09-29 02:00:00,27026.5,27070.0,26850.0,26879.5,14870.49,27005.228571428568,26973.149999999998,1,71.42857142857143,100.0,-1,65.28074177643683,0,-0.005457651921622902,26977.906401796427,26914.97801315428,26765.585626836833,1,-0.5442785996018662,0, 
2023-09-29 03:00:00,26879.4,26950.0,26868.2,26944.6,6459.466,26987.14285714286,27000.185714285715,-1,78.57142857142857,100.0,-1,64.31434838514485,0,0.002418991929061628,26969.579801347318,26918.927611400377,26777.93144567567,1,0.24219200505961602,0, 
2023-09-29 04:00:00,26944.6,26962.9,26878.6,26962.8,5096.324,26983.414285714283,27013.242857142857,-1,85.71428571428571,100.0,-1,58.11434659090907,0,0.0006752319975182328,26967.88485101049,26924.777263213662,26790.68100114631,1,0.06754600179628145,0, 
2023-09-29 05:00:00,26962.8,26976.4,26938.2,26964.8,3839.946,26978.12857142857,27009.850000000002,-1,92.85714285714286,100.0,-1,47.34962615779488,0,7.417352157039833e-05,26967.11363825787,26930.11362811851,26802.689207963806,1,0.007417627249406422,0, 
2023-09-29 06:00:00,26964.8,27069.0,26940.0,27060.7,8344.411,26985.114285714288,27010.778571428575,-1,100.0,85.71428571428571,1,50.67948985992055,0,0.0035501791089439403,26990.5102286934,26947.525144369378,26820.483055690438,1,0.35564884590282286,0, 
2023-09-29 07:00:00,27060.6,27231.5,27021.8,27168.0,21841.999,27001.0,27012.5,-1,0.0,92.85714285714286,-1,51.24522062622707,0,0.003957319280374594,27034.882671520052,26976.921791786797,26844.44974150489,1,0.39651598073959793,0, 
2023-09-29 08:00:00,27167.9,27168.0,26980.5,26995.2,13453.258,26996.514285714286,27015.8,-1,7.142857142857143,100.0,-1,52.44289340101528,0,-0.006380737706727764,27024.962003640037,26979.358886215225,26854.846311056277,1,-0.636042402826853,0, 
2023-09-29 09:00:00,26995.1,27070.0,26950.0,27018.9,9635.185,27016.428571428572,27010.82857142857,1,14.285714285714286,50.0,-1,45.80621836587136,0,0.0008775486963934933,27023.446502730025,26984.631034719863,26866.160358569636,1,0.08779338549076421,0, 
2023-09-29 10:00:00,27018.9,27052.9,26997.6,27012.4,5121.642,27026.114285714288,27006.62857142857,1,21.428571428571427,57.142857142857146,-1,46.410256410256444,0,-0.00024060128226995696,27020.68487704752,26988.333563423883,26876.245851082072,1,-0.02405723401026627,0, 
2023-09-29 11:00:00,27012.4,27050.1,26943.0,26958.3,7075.262,27025.471428571425,27004.442857142858,1,28.571428571428573,64.28571428571429,-1,48.065250379362524,0,-0.002004792160185261,27005.08865778564,26984.3290883007,26881.904757903998,1,-0.20027839066503184,0, 
2023-09-29 12:00:00,26958.3,26999.7,26880.0,26988.6,14984.653,27028.87142857143,27003.5,1,35.714285714285715,71.42857142857143,-1,49.183370452858156,0,0.0011233269450591037,27000.966493339227,26984.89854319394,26889.263050462345,1,0.11239581130857434,0, 
2023-09-29 13:00:00,26988.6,27036.5,26875.0,26881.0,15416.318,27003.2,26994.15714285714,1,42.857142857142854,78.57142857142857,-1,42.7798631044381,0,-0.003994837277296548,26970.974870004422,26971.045404101416,26888.693184913216,0,-0.3986868529675447,0, 
2023-09-29 14:00:00,26881.0,27098.0,26625.0,26897.6,64903.72,26964.571428571428,26982.785714285714,-1,50.0,0.0,1,40.9277410531114,0,0.0006173459527472794,26952.631152503316,26961.252683554558,26889.30744802265,0,0.0617536549979425,0, 
2023-09-29 15:00:00,26897.6,26922.8,26774.8,26874.8,17385.871,26947.37142857143,26971.942857142858,-1,57.142857142857146,7.142857142857143,1,41.27586206896552,0,-0.0008480187369861991,26933.17336437749,26949.725659080617,26888.306934365915,0,-0.08476592707156172,0, 
2023-09-29 16:00:00,26874.9,26899.7,26796.8,26864.5,9192.46,26925.31428571429,26970.87142857143,-1,64.28571428571429,14.285714285714286,1,48.97708674304418,0,-0.0003833321284842321,26916.005023283116,26938.36223786987,26886.66507682344,0,-0.03832586661109971,0, 
2023-09-29 17:00:00,26864.5,26874.2,26813.7,26825.5,4601.901,26898.614285714284,26962.364285714284,-1,71.42857142857143,21.428571428571427,1,41.578277471361986,0,-0.0014527847591505624,26893.378767462338,26923.313939487223,26882.4467956632,0,-0.145172997822407,0, 
2023-09-29 18:00:00,26825.6,26922.6,26731.0,26908.0,13143.468,26891.428571428572,26958.45,-1,78.57142857142857,28.571428571428573,1,46.44801659320719,0,0.0030707124913232574,26897.034075596755,26921.272080888928,26884.209085617462,0,0.30754319583978784,0, 
2023-09-29 19:00:00,26908.0,26944.6,26879.3,26912.7,6415.992,26880.585714285717,26954.72857142857,-1,85.71428571428571,35.714285714285715,1,46.63480170520613,0,0.00017465399045157656,26900.950556697568,26920.129136770407,26886.17397626453,0,0.017466924334774703,0, 
2023-09-29 20:00:00,26912.6,26979.0,26857.0,26898.0,5434.73,26883.014285714286,26943.10714285714,-1,92.85714285714286,42.857142857142854,1,38.25948910376668,0,-0.0005463597524535241,26900.212917523175,26917.17858520102,26886.989564108353,0,-0.05462105251424765,0, 
2023-09-29 21:00:00,26898.0,26909.7,26852.4,26858.7,2254.006,26877.45714285714,26921.014285714286,-1,100.0,50.0,1,25.252040326452203,-1,-0.0014621435840185058,26889.834688142382,26909.381440507554,26885.038559687087,0,-0.14610751728753035,0, 
2023-09-29 22:00:00,26858.7,26902.8,26850.1,26875.0,3705.633,26877.485714285714,26912.428571428572,-1,100.0,57.142857142857146,1,37.16908625106733,0,0.000606695630487895,26886.126016106788,26904.797248439878,26884.34624522591,0,0.06068797075062804,0, 
2023-09-29 23:00:00,26875.1,26914.3,26860.0,26890.9,2711.146,26881.257142857143,26903.285714285714,-1,64.28571428571429,64.28571428571429,0,36.105080330004306,0,0.0005914529641840005,26887.31951208009,26902.94428198123,26884.798228313775,0,0.059162790697686596,0, 
2023-09-30 00:00:00,26890.9,26934.9,26875.1,26922.0,3176.486,26895.042857142857,26896.82857142857,-1,71.42857142857143,71.42857142857143,0,40.68425391591076,0,0.0011558568098905013,26895.989634060068,26905.48504438373,26887.36386774041,0,0.11565250698191143,0, 
2023-09-30 01:00:00,26922.1,26929.8,26876.4,26882.0,2451.172,26891.32857142857,26891.37857142857,-1,78.57142857142857,78.57142857142857,0,41.901931649331345,0,-0.0014868785729447059,26892.49222554505,26902.35370513257,26886.993945827275,0,-0.14857737166629192,0, 
2023-09-30 02:00:00,26882.0,26905.6,26870.4,26897.0,2260.152,26889.08571428571,26884.835714285717,1,85.71428571428571,85.71428571428571,0,39.951733216323014,0,0.0005578385759861191,26893.61916915879,26901.63987778156,26887.684018528842,0,0.05579941968603119,0, 
2023-09-30 03:00:00,26897.0,26924.8,26878.5,26904.1,2519.221,26889.95714285714,26886.485714285718,1,92.85714285714286,92.85714285714286,0,53.25077399380788,0,0.0002639351255352738,26896.23937686909,26901.967894077352,26888.816155182023,0,0.02639699594750855,0, 
2023-09-30 04:00:00,26904.1,26929.7,26895.8,26909.4,2380.117,26897.200000000004,26887.32857142857,1,100.0,100.0,0,51.715116279070195,0,0.00019697659572935362,26899.529532651817,26902.958841533706,26890.23573068671,0,0.019699599689282365,0, 
2023-09-30 05:00:00,26909.4,26944.3,26909.3,26924.2,2290.269,26904.22857142857,26890.85714285714,1,64.28571428571429,78.57142857142857,-1,57.351190476190695,0,0.0005498424914132379,26905.69714948886,26905.790995995878,26892.578094087625,0,0.054999368250507885,0, 
2023-09-30 06:00:00,26924.2,26940.8,26912.4,26912.4,2002.343,26907.3,26894.278571428575,1,71.42857142857143,85.71428571428571,-1,57.09629629629651,0,-0.0004383634995137037,26907.372862116645,26906.672196529762,26893.94512208158,1,-0.04382674322728208,0, 
2023-09-30 07:00:00,26912.4,26949.5,26907.0,26915.9,2924.642,26906.428571428572,26900.735714285714,1,78.57142857142857,92.85714285714286,-1,64.96688741721879,0,0.00013004311876597526,26909.504646587484,26907.902570325794,26895.45925159319,1,0.013005157473888751,0, 
2023-09-30 08:00:00,26915.9,26927.5,26906.0,26916.7,2007.496,26911.385714285712,26901.35714285714,1,85.71428571428571,100.0,-1,51.97458011802105,0,2.9721767109830748e-05,26911.303484940614,26909.075560949022,26896.92413079366,1,0.0029722208805926797,0, 
2023-09-30 09:00:00,26916.8,26949.6,26916.8,26937.4,2676.912,26917.157142857148,26903.12142857143,1,92.85714285714286,78.57142857142857,1,55.2264071096066,0,0.0007687437361099927,26917.827613705464,26912.85215282249,26899.71557004927,1,0.0769039295307472,0, 
2023-09-30 10:00:00,26937.3,26979.7,26937.3,26966.2,3988.928,26926.028571428575,26907.992857142857,1,0.0,85.71428571428571,-1,63.61821086262007,0,0.001068574371301353,26929.920710279097,26919.965199112823,26904.30070314932,1,0.10691455003080108,0, 
2023-09-30 11:00:00,26966.2,26987.6,26911.0,26924.3,4905.116,26928.15714285714,26912.678571428572,1,0.0,92.85714285714286,-1,62.96442687747007,0,-0.0015550053698888536,26928.515532709323,26920.543172564445,26905.679965001094,1,-0.15537969754730874,0, 
2023-09-30 12:00:00,26924.3,26942.8,26910.1,26914.2,3222.804,26926.72857142857,26915.47857142857,1,7.142857142857143,100.0,-1,57.94165316045398,0,-0.00037519619300244514,26924.936649531992,26919.69741622252,26906.267553621707,1,-0.03751258157128623,0, 
2023-09-30 13:00:00,26914.2,26973.0,26890.4,26962.0,4658.436,26933.81428571429,26920.557142857146,1,14.285714285714286,100.0,-1,62.75565123789008,0,0.0017744389003698398,26934.202487148992,26925.337760726186,26910.111170613312,1,0.17760141486649061,0, 
2023-09-30 14:00:00,26962.0,26998.0,26943.3,26977.6,7225.95,26942.62857142857,26924.528571428575,1,0.0,85.71428571428571,-1,60.562310030394976,0,0.000578424772706777,26945.051865361747,26932.30605929603,26914.765572639983,1,0.057859209257471456,0, 
2023-09-30 15:00:00,26977.6,27085.0,26966.2,26986.2,13713.272,26952.557142857146,26931.971428571433,1,0.0,92.85714285714286,-1,72.47627264883543,0,0.00031873218983130753,26955.33889902131,26939.49191805656,26919.692084871705,1,0.03187829903328332,0, 
2023-09-30 16:00:00,26986.2,27032.7,26960.0,27006.1,5569.161,26962.371428571427,26939.764285714286,1,7.142857142857143,100.0,-1,73.04604985213348,0,0.0007371421814258214,26968.029174265983,26948.372995649017,26925.651251432275,1,0.07374139374938249,0, 
2023-09-30 17:00:00,27006.0,27021.4,26958.0,27005.8,3698.103,26968.028571428575,26947.028571428567,1,14.285714285714286,100.0,-1,72.11831230970023,0,-1.1108663090944633e-05,26977.47188069949,26956.029929562483,26931.178751333497,1,-0.001110860138997527,0, 
2023-09-30 18:00:00,27005.9,27006.9,26975.5,26992.3,2541.691,26977.742857142857,26952.950000000004,1,21.428571428571427,35.714285714285715,-1,67.40865182696336,0,-0.0005000176036293423,26981.178910524617,26960.86593895415,26935.394009862222,1,-0.04998926156603023,0, 
2023-09-30 19:00:00,26992.3,27026.7,26972.8,27011.2,2369.602,26991.600000000002,26959.164285714283,1,28.571428571428573,42.857142857142854,-1,67.96036333608609,0,0.0006999546611480247,26988.684182893463,26967.577147093594,26940.62200918207,1,0.07001996865774185,0, 
2023-09-30 20:00:00,27011.2,27061.6,27011.1,27049.0,3577.599,27004.028571428575,26968.921428571426,1,35.714285714285715,50.0,-1,75.46607009694259,1,0.0013984412251623341,27003.7631371701,26978.433527481116,26948.096353376408,1,0.13994195000592846,0, 
2023-09-30 21:00:00,27049.0,27070.4,26929.8,26984.0,5545.786,27004.942857142858,26973.785714285714,1,42.857142857142854,57.142857142857146,-1,60.32757051865319,0,-0.00240593827307691,26998.822352877574,26979.175723816967,26950.572466936657,1,-0.24030463233390975,0, 
2023-09-30 22:00:00,26984.0,27021.6,26968.0,26996.4,3202.577,27006.4,26979.47857142857,1,50.0,64.28571428571429,-1,61.67594491649589,0,0.0004594260219676672,26998.21676465818,26981.472293974704,26953.732986458264,1,0.04595315742663697,0, 
2023-09-30 23:00:00,26996.5,26999.8,26942.1,26950.9,3409.319,26998.514285714286,26980.442857142858,1,57.142857142857146,71.42857142857143,-1,51.84375853591916,0,-0.001686831807664609,26986.387573493637,26977.395988111413,26953.53760808183,1,-0.1685409906506008,-1,long_close
2023-10-01 00:00:00,26951.0,26986.6,26939.0,26976.9,2733.691,26994.385714285712,26981.20714285714,1,64.28571428571429,78.57142857142857,-1,51.472612166253896,0,0.0009642522785847307,26984.015680120225,26977.329856363227,26955.148807524463,1,0.09647173192732783,1,long
2023-10-01 01:00:00,26976.9,27026.8,26963.8,27005.1,3161.822,26996.214285714286,26986.97857142857,1,71.42857142857143,85.71428571428571,-1,61.55606407322661,0,0.0010447928037212093,26989.286760090166,26981.032542181463,26958.593717350363,1,0.10453387898534672,0, 
2023-10-01 02:00:00,27005.1,27037.5,27004.4,27015.6,2681.754,26996.842857142856,26994.221428571425,1,78.57142857142857,92.85714285714286,-1,64.48571428571412,0,0.00038873987683339797,26995.865070067623,26985.64153655727,26962.525185119302,1,0.03888154459712467,0, 
2023-10-01 03:00:00,27015.7,27039.7,26993.6,27033.0,2415.426,26994.557142857142,26999.292857142857,-1,85.71428571428571,100.0,-1,61.10763454317902,0,0.0006438649882186961,27005.148802550717,26991.955998349637,26967.38551718004,1,0.06440723137743909,0, 
2023-10-01 04:00:00,27032.9,27035.0,27004.2,27035.0,1889.918,27001.842857142856,27003.39285714286,-1,92.85714285714286,50.0,1,59.3790849673205,0,7.398091295830191e-05,27012.61160191304,26997.695198569687,26972.048584960725,1,0.007398364961352932,0, 
2023-10-01 05:00:00,27035.0,27064.2,27028.1,27061.9,3884.222,27011.2,27008.8,1,100.0,57.142857142857146,1,61.67129201356783,0,0.0009945117822696926,27024.933701434777,27006.255838760397,26978.245234273778,1,0.09950064730905872,0, 
2023-10-01 06:00:00,27061.9,27131.9,27061.9,27113.1,7682.681,27034.37142857143,27016.442857142858,1,0.0,64.28571428571429,-1,65.0449943757031,0,0.0018901713057210099,27046.975276076082,27020.50172692568,26987.545562944553,1,0.189195880555304,0, 
2023-10-01 07:00:00,27113.1,27148.0,27079.7,27092.1,6274.466,27050.828571428574,27022.60714285714,1,0.0,71.42857142857143,-1,61.46691469572142,0,-0.0007748334495819884,27058.25645705706,27030.04816333559,26994.756213775963,1,-0.07745333436603996,0, 
2023-10-01 08:00:00,27092.1,27145.0,27070.5,27122.1,4752.609,27067.542857142857,27031.87857142857,1,7.142857142857143,78.57142857142857,-1,66.52240325865574,0,0.0011067212303079229,27074.2173427928,27042.32174155751,27003.538543860377,1,0.11073338722358272,0, 
2023-10-01 09:00:00,27122.1,27222.0,27121.0,27202.8,13735.07,27094.285714285714,27045.56428571429,1,0.0,85.71428571428571,-1,71.0734711834579,0,0.0029710154776582264,27106.3630070946,27063.718842683174,27017.280713249318,1,0.29754333182165915,0, 
2023-10-01 10:00:00,27202.7,27279.5,27150.0,27195.5,13993.563,27117.5,27056.028571428575,1,0.0,92.85714285714286,-1,67.27186984201845,0,-0.0002683907417629137,27128.64725532095,27081.28966365875,27029.57169854247,1,-0.026835472818975692,0, 
2023-10-01 11:00:00,27195.5,27229.7,27153.0,27174.2,6985.793,27137.385714285712,27069.614285714288,1,7.142857142857143,100.0,-1,75.00000000000024,1,-0.0007835246870845392,27140.035441490712,27093.67770850425,27039.54606416023,1,-0.07832178117702648,0, 
2023-10-01 12:00:00,27174.2,27188.0,27108.1,27176.3,7792.07,27153.72857142857,27082.464285714286,1,14.285714285714286,85.71428571428571,-1,74.30424209673066,0,7.727619804955085e-05,27149.101581118037,27104.694014037017,27048.977370080214,1,0.00772791839318554,0, 
2023-10-01 13:00:00,27176.3,27186.2,27131.4,27175.7,4580.093,27162.671428571426,27098.52142857143,1,21.428571428571427,92.85714285714286,-1,84.56334563345692,1,-2.2078304387090753e-05,27155.751185838526,27114.16147883208,27057.71686179882,1,-0.0022078060663122123,0, 
2023-10-01 14:00:00,27175.6,27219.7,27067.4,27108.9,12806.333,27165.071428571428,27107.95,1,28.571428571428573,100.0,-1,68.03278688524625,0,-0.0024611043912082025,27144.038389378897,27113.45994832114,27061.2467333989,1,-0.2458078356767257,0, 
2023-10-01 15:00:00,27108.8,27145.0,27090.8,27135.8,4457.786,27167.028571428575,27117.285714285714,1,35.714285714285715,100.0,-1,67.91883740060365,0,0.0009918020453634107,27141.978792034173,27116.438621878322,27066.38833799208,1,0.09922940436535299,0, 
2023-10-01 16:00:00,27135.8,27142.5,27065.3,27099.9,4751.717,27152.32857142857,27123.307142857142,1,42.857142857142854,92.85714285714286,-1,60.80492181491986,0,-0.0013238514573663202,27131.45909402563,27114.233472294545,27068.699487096077,1,-0.1322975552590977,0, 
2023-10-01 17:00:00,27099.9,27129.2,27021.4,27061.8,7944.326,27133.22857142857,27125.364285714284,1,50.0,100.0,-1,53.505355404089556,0,-0.001406898464578472,27114.044320519224,27107.24234265527,27068.223660399795,1,-0.1405909246897652,0, 
2023-10-01 18:00:00,27061.7,27089.6,27050.5,27083.0,3099.633,27120.200000000004,27128.792857142857,-1,57.142857142857146,100.0,-1,55.581395348837304,0,0.0007830853963210996,27106.283240389417,27104.010030301233,27069.242718303256,1,0.07833920877400313,0, 
2023-10-01 19:00:00,27083.0,27096.0,27058.6,27091.1,2688.989,27108.028571428567,27130.87857142857,-1,64.28571428571429,14.285714285714286,1,53.55058365758729,0,0.0002990358883806669,27102.487430292065,27102.288692927737,27070.75011704096,1,0.029908060406902415,0, 
2023-10-01 20:00:00,27091.0,27135.6,27015.0,27093.6,7945.271,27096.3,27129.485714285714,-1,71.42857142857143,0.0,1,47.31034482758615,0,9.22769712399299e-05,27100.26557271905,27101.130200537373,27072.325971038135,0,0.009228122889060053,0, 
2023-10-01 21:00:00,27093.6,27180.0,27072.5,27164.0,3710.802,27104.171428571426,27134.62142857143,-1,78.57142857142857,7.142857142857143,1,58.72784656470047,0,0.002595029618235279,27116.19917953929,27109.512840465723,27078.648317863088,1,0.25983996220511063,0, 
2023-10-01 22:00:00,27164.1,28365.2,27137.9,27989.7,89652.916,27226.157142857144,27196.592857142856,1,0.0,14.285714285714286,-1,85.92249089102376,1,0.02994401810476591,27334.57438465447,27226.871128403625,27141.47946835529,1,3.0396848770431584,0, 
2023-10-01 23:00:00,27989.6,28020.0,27851.1,27981.4,20761.995,27352.085714285717,27252.207142857143,1,7.142857142857143,21.428571428571427,-1,84.29351656095872,1,-0.000296581630907289,27496.280788490854,27327.47497794981,27199.40502226182,1,-0.029653765492299033,0, 
2023-10-02 00:00:00,27981.4,28050.7,27870.0,27917.7,19297.563,27474.35714285714,27303.792857142857,1,14.285714285714286,28.571428571428573,-1,80.30379321920122,1,-0.0022791074479996277,27601.63559136814,27406.1716475565,27248.94260693342,1,-0.22765122545691518,0, 
2023-10-02 01:00:00,27917.6,27956.8,27811.6,27907.4,11539.817,27592.12857142857,27356.164285714283,1,21.428571428571427,35.714285714285715,-1,81.05200745383719,1,-0.00036900964322058357,27678.076693526105,27473.00209454897,27294.353461627667,1,-0.03689415675359742,0, 
2023-10-02 02:00:00,27907.4,27990.0,27885.5,27971.2,9016.344,27717.85714285714,27412.942857142858,1,28.571428571428573,42.857142857142854,-1,81.99307735651631,1,0.002283522769848463,27751.35752014458,27539.42848194244,27341.032533239548,1,0.2286131993664675,0, 
2023-10-02 03:00:00,27971.3,28231.0,27940.0,28114.8,23939.676,27863.742857142857,27480.02142857143,1,35.714285714285715,50.0,-1,83.8951851584495,1,0.005120718674425767,27842.218140108434,27616.144684350114,27394.395806809236,1,0.5133851962018099,0, 
2023-10-02 04:00:00,28114.9,28146.7,28004.2,28054.0,12647.27,27990.885714285716,27547.528571428575,1,42.857142857142854,57.142857142857146,-1,84.26013195098969,1,-0.0021649037809778645,27895.163605081325,27674.52539310343,27439.88575116722,1,-0.2162562066954088,0, 
2023-10-02 05:00:00,28054.0,28101.9,27880.0,27966.0,13888.368,27987.5,27606.82857142857,1,50.0,64.28571428571429,-1,78.81838378228277,1,-0.003141737678820738,27912.872703810994,27713.388674022975,27476.169492466033,1,-0.31368075853710486,0, 
2023-10-02 06:00:00,27966.0,28095.0,27951.8,28086.6,9782.371,28002.528571428575,27677.307142857142,1,57.142857142857146,71.42857142857143,-1,82.34869844600348,1,0.004303107655778011,27956.304527858243,27763.150184153248,27518.26814815803,1,0.4312379317742865,0, 
2023-10-02 07:00:00,28086.5,28428.2,28082.8,28299.1,46223.465,28057.014285714282,27765.685714285715,1,0.0,78.57142857142857,-1,86.40188290673733,1,0.0075374077489153615,28042.003395893684,27834.61015959948,27572.118620698853,1,0.7565885511240156,0, 
2023-10-02 08:00:00,28299.2,28477.0,28235.9,28264.4,39848.207,28108.014285714286,27850.071428571428,1,0.0,85.71428571428571,-1,84.4833625218916,1,-0.0012269397881339394,28097.602546920265,27891.915471652883,27619.86216409893,1,-0.1226187405253043,0, 
2023-10-02 09:00:00,28264.5,28313.9,28220.2,28272.5,15554.754,28151.057142857146,27934.45714285714,1,7.142857142857143,92.85714285714286,-1,84.4833625218916,1,0.00028653852812662536,28141.326910190197,27942.6600754325,27664.871670023138,1,0.02865795842119656,0, 
2023-10-02 10:00:00,28272.4,28330.5,28257.4,28294.0,8431.165,28176.657142857144,28020.2,1,14.285714285714286,100.0,-1,84.65357967667455,1,0.000760167273397525,28179.495182642648,27989.505398708166,27708.2598307112,1,0.07604562737641984,0, 
2023-10-02 11:00:00,28294.1,28362.2,28177.0,28183.2,21722.179,28195.114285714284,28093.0,1,21.428571428571427,100.0,-1,78.75197472353888,1,-0.003923712299898535,28180.421386981983,28015.331345547078,27741.014325144908,1,-0.39160245988548725,0, 
